country,year,gdp_per_capita,co2_per_capita,total_co2,region,population
USA,2000,45000,20.0,5000,Americas,300000000
China,2000,3000,3.5,4000,Asia,1300000000
India,2000,1000,1.2,1500,Asia,1000000000
Germany,2000,35000,10.0,1000,Europe,80000000
Brazil,2000,8000,2.1,800,Americas,180000000
Canada,2000,42000,15.0,1200,Americas,35000000
Australia,2000,38000,17.0,900,Oceania,25000000
France,2000,36000,8.0,700,Europe,65000000
UK,2000,37000,9.0,750,Europe,66000000
Japan,2000,39000,10.5,950,Asia,130000000
USA,2010,50000,22.0,5500,Americas,320000000
China,2010,5000,5.0,4500,Asia,1350000000
India,2010,2000,1.5,1700,Asia,1050000000
Germany,2010,40000,12.0,1100,Europe,82000000
Brazil,2010,10000,2.5,900,Americas,190000000
Canada,2010,46000,16.0,1300,Americas,37000000
Australia,2010,42000,18.0,1000,Oceania,26000000
France,2010,41000,10.0,800,Europe,66000000
UK,2010,43000,11.0,850,Europe,67000000
Japan,2010,45000,11.5,1000,Asia,128000000
USA,2020,55000,25.0,6000,Americas,340000000
China,2020,8000,7.0,5000,Asia,1400000000
India,2020,2500,2.0,2000,Asia,1100000000
Germany,2020,45000,14.0,1200,Europe,83000000
Brazil,2020,12000,3.0,1000,Americas,200000000
Canada,2020,50000,18.0,1500,Americas,39000000
Australia,2020,45000,20.0,1100,Oceania,28000000
France,2020,46000,12.0,900,Europe,67000000
UK,2020,47000,13.0,950,Europe,68000000
Japan,2020,48000,14.0,1100,Asia,126000000
